Date,Close,High,Low,Open,Volume,Ticker,DailyReturnPct,GrowthOf100,MA50,Volatility30,VolumeSpike
2025-03-31,371.7328796386719,373.3965054432232,363.6622546184452,368.9106389436448,35184700,MSFT,-0.9002087849801055,81.94434848758118,400.5478961181641,1.4922198723951674,0
2025-04-01,378.4666137695313,379.120187514209,369.59391274714585,371.0000618357784,19689500,MSFT,1.8114443192124074,83.42872473317509,399.6372259521484,1.5367895576460713,0
2025-04-02,378.4171142578125,381.3284442645314,372.95087209109226,374.2877261088344,16092600,MSFT,-0.013078963881596462,83.41781312040037,398.73604187011716,1.512360658182506,0
2025-04-03,369.4750671386719,373.80251903809335,365.7517184220645,371.13872318254886,30198000,MSFT,-2.3630134003528425,81.44663901808401,397.30616577148436,1.5523048641070383,0
2025-04-04,356.3343505859375,370.9406526219325,355.97787229621173,360.5825648601157,49209900,MSFT,-3.5565908829789494,78.54991528027406,395.6033966064453,1.6363719802773915,1
2025-04-07,354.3736572265625,367.385659790646,341.43101018463227,347.4616768226877,50425000,MSFT,-0.5502397835490558,78.11770239645791,393.9137908935547,1.6323902541840898,1
2025-04-08,354.3736572265625,370.0097901278565,346.83776558065426,364.6723167446661,35868900,MSFT,0.0,78.11770239645791,392.4119573974609,1.6199156510803832,0
2025-04-09,386.6857299804688,389.39905670107095,349.66000929830324,350.0957251156184,50199700,MSFT,9.118079771163167,85.24053681636678,391.3065295410156,2.3665715042557967,0
2025-04-10,377.63482666015625,380.15997201946135,364.21681503291546,378.3379012524662,38024400,MSFT,-2.34063546145592,83.24536658410751,390.1163427734375,2.382319991037302,0
2025-04-11,384.6656494140625,386.2500376969061,375.1987873888056,376.9317385159016,23839200,MSFT,1.8618046476506445,84.79523268812424,389.60716125488284,2.3986109992464066,0
2025-04-14,384.0318603515625,390.8052198187617,380.4669263634922,389.38915847164185,19251200,MSFT,-0.16476362354305163,84.65552099015554,389.08392028808595,2.3659844226640043,0
2025-04-15,381.9721374511719,388.0721288920929,380.4174255118224,384.7250528209778,17199900,MSFT,-0.5363416718875968,84.20147815353177,388.60131408691404,2.3681642340461275,0
2025-04-16,367.9896545410156,377.8922316795949,364.4148386997168,376.9614172312142,21967800,MSFT,-3.6606028396360846,81.11919645322803,387.81039855957033,2.3802059545761414,0
2025-04-17,364.197021484375,370.6733161182554,363.3157077351141,370.1088619054277,21120200,MSFT,-1.0306357827833734,80.28315298787471,386.9254455566406,2.3802150368143717,0
2025-04-21,355.621337890625,360.929134839878,352.204966981784,359.28530344299344,20807300,MSFT,-2.3546825173906383,78.39273962005926,385.81897216796875,2.409025300214511,0
2025-04-22,363.246337890625,364.1870645763753,356.3541225187108,359.8398489744652,19485000,MSFT,2.144134557624655,80.07358544092166,384.98497619628904,2.376139925975949,0
2025-04-23,370.74261474609375,376.68416126561135,369.3859362391119,372.3963282706759,20545500,MSFT,2.0636895884483586,81.72605568676326,384.2520849609375,2.408488747010198,0
2025-04-24,383.5268249511719,384.6656455709585,371.53481777720657,372.0398589139721,22232300,MSFT,3.4482710367227387,84.54419159446581,383.7902947998047,2.4876391657406463,0
2025-04-25,388.0325012207031,388.33947870229,380.8531326101871,383.2297451406492,18973200,MSFT,1.1748008161110768,85.5374174472921,383.46605590820315,2.4842865178395694,0
2025-04-28,387.3492431640625,388.9138371850431,382.8732888048125,388.1414373128656,16579400,MSFT,-0.1760826875303434,85.38680086380685,383.0985028076172,2.4414617976922672,0
2025-04-29,390.201171875,391.2508426713115,386.5768248872523,387.48784509297593,14974000,MSFT,0.736268047832378,86.01547659563332,382.8296942138672,2.4446651278590243,0
2025-04-30,391.4093017578125,392.7956566127169,380.6947052715702,386.4976013857663,36461100,MSFT,0.30961718464534993,86.28179529262799,382.56113098144533,2.430432838654479,0
2025-05-01,421.2556457519531,432.7327295827746,420.76051687113977,426.9100091091665,58938100,MSFT,7.625353781859867,92.86108743303099,382.78809814453126,2.786116548096446,1
2025-05-02,431.0393981933594,435.1588741169636,425.8009261614823,427.533877248033,30757400,MSFT,2.3225213810350143,95.01780604332475,383.16736694335935,2.8066538506724106,0
2025-05-05,431.9207458496094,435.2182909345157,427.9002714913439,428.652877068793,20136100,MSFT,0.2044703245095647,95.2120892596834,383.72111938476564,2.803677823529364,0
2025-05-06,429.0885925292969,433.46554517602334,426.9694566129341,427.9894209087166,15104200,MSFT,-0.6557113423069083,94.58777279116028,384.3016088867187,2.8102380075055162,0
2025-05-07,429.1282043457031,433.8517229596541,426.9100064238295,429.61342097536215,23295300,MSFT,0.009231617222149602,94.59650477228332,385.0037017822266,2.8107777239057414,0
2025-05-08,433.9012756347656,439.347693561274,431.4157188741818,433.6635932118253,23491300,MSFT,1.11227163368115,95.64867486131925,385.76501220703125,2.7962741476856254,0
2025-05-09,434.4557800292969,436.4461774951318,431.6335394854884,435.7133964534002,15324200,MSFT,0.12779505976792116,95.77090914252551,386.68001037597656,2.7963741487457,0
2025-05-12,444.88323974609375,444.99215360102,435.495584693897,441.59557651706575,22821900,MSFT,2.40011991924558,98.06952580969785,387.71522705078127,2.740839392930432,0
2025-05-13,444.764404296875,446.2794975271711,441.021200788799,443.4176379697952,23618800,MSFT,-0.026711603989970634,98.0433298663287,388.9164105224609,2.7289051926423604,0
2025-05-14,448.52734375,449.4779827199474,443.7741186799948,443.7741186799948,19902800,MSFT,0.8460522957258299,98.87282770946882,390.1904772949219,2.7202284738350624,0
2025-05-15,449.5392761230469,452.5750254060464,446.860659567107,447.1979616790238,21992300,MSFT,0.2256121922437071,99.09589686359752,391.23900024414064,2.7187144982432545,0
2025-05-16,450.6702270507813,450.7595102326154,445.17414935289,448.4678177382938,21697800,MSFT,0.251580003751406,99.34520232464445,392.3919360351563,2.661411207196337,0
2025-05-19,455.2337951660156,455.948090917999,447.2277365866496,447.30711960117503,21336500,MSFT,1.0126180611261137,100.35118978624608,393.7070458984375,2.5374107556787235,0
2025-05-20,454.5393676757813,454.7080036018212,450.719869916101,451.9797952414424,15441800,MSFT,-0.15254304438910848,100.19811102626545,395.2687054443359,2.5308738578643095,0
2025-05-21,448.9837036132813,454.1524094962116,448.229716398419,450.9678549991314,19216900,MSFT,-1.2222624612050814,98.97342712835481,396.71350830078126,2.554971893050874,0
2025-05-22,451.2555541992188,456.6028569421555,450.3031699710194,451.3448676580097,18025600,MSFT,0.5059984510917381,99.4742311366167,398.14789794921876,2.0181833699627116,0
2025-05-23,446.6126403808594,450.0948358464348,445.3527151156796,446.4142434023006,16883500,MSFT,-1.0288879051247535,98.45075280373621,399.57855224609375,1.9672927891011505,0
2025-05-27,457.0393676757813,457.2973170522405,452.5055743512772,452.8627373552784,20974300,MSFT,2.3346243147149393,100.74920801671215,401.02384887695314,1.97977767430819,0
2025-05-28,453.7357482910156,458.8548627693229,453.3091629867606,457.56517641086623,17086300,MSFT,-0.7228303770779876,100.02096213650185,402.4002996826172,1.989757984990095,0
2025-05-29,455.0453186035156,458.0612374989779,451.702028016876,457.8925712924165,13974800,MSFT,0.28861960236381545,100.3096422397007,403.9055334472656,1.979525725869734,0
2025-05-30,456.7119445800781,458.021491741184,451.93016282180776,456.0770318895628,34770500,MSFT,0.36625494394211255,100.67703126365424,405.35893676757814,1.8096319561359209,0
2025-06-02,458.3092346191406,458.4481094805028,453.2695031394806,453.5175220765372,16626500,MSFT,0.34973686543957605,101.02913595701335,406.8636950683594,1.7804248706726724,0
2025-06-03,459.3013000488281,460.4620419695056,457.2080045237085,457.8131864599202,15743800,MSFT,0.21646202056389008,101.24782566606416,408.3007556152344,1.6833658080233065,0
2025-06-04,460.1941833496094,461.9997685201863,459.3509128885598,460.3231580440434,14162700,MSFT,0.1944003425826013,101.44465178601641,409.71962890625,1.670050931034186,0
2025-06-05,463.9739685058594,465.9283588981049,460.3528981592645,461.2755213187348,20131700,MSFT,0.8213457042716366,102.27786307567419,411.17290283203124,1.6530727547072472,0
2025-06-06,466.6525573730469,469.5890928719542,465.06523024972654,466.3648469522318,15285600,MSFT,0.5773144721488155,102.8683279810146,412.7825372314453,1.5734610485624372,0
2025-06-09,469.0038146972656,469.6784189466736,464.906536971708,465.9779957450024,16469900,MSFT,0.5038560888757981,103.38663631507168,414.42711669921874,1.5707692611402646,0
2025-06-10,467.1882934570313,469.0533703074369,463.2596519580402,467.45614299188406,15375900,MSFT,-0.3871015934926225,102.9864249984376,416.2686895751953,1.575040650938372,0
2025-06-11,468.8748474121094,471.7022694228479,465.9383115986028,466.29544434484353,16399200,MSFT,0.3610009023552685,103.35820692198541,418.2115289306641,1.5757249916361533,0
2025-06-12,475.0753173828125,476.6130529860884,469.76770597774697,471.255819627256,18950600,MSFT,1.3224147136332354,104.72503105806923,420.14370300292967,1.5795644556932873,0
2025-06-13,471.1962890625,475.3828499324856,469.0137405811006,472.6348110082228,16814500,MSFT,-0.8165080732213226,103.86994272479654,421.9992864990234,0.9027713607724795,0
2025-06-16,475.3431701660156,476.8808754060361,471.2359621947383,471.4442896166044,15626100,MSFT,0.8800750769422105,104.78407620315163,424.1166485595703,0.8312146587649699,0
2025-06-17,474.2518615722656,474.9462963755368,470.3232201221163,471.63276727216606,15414100,MSFT,-0.22958331206670568,104.54350945048594,426.47499877929687,0.8372304888030626,0
2025-06-18,476.4344482421875,477.1884355000323,470.7002516212213,474.2122082515913,17526500,MSFT,0.4602167849560024,105.02463622855913,428.91621459960936,0.8171408370336785,0
2025-06-20,473.616943359375,479.62891980922967,473.0911444380428,478.4086860483398,37576200,MSFT,-0.5913730405531559,104.40354884396442,431.30108032226565,0.833048853374173,0
2025-06-23,482.1488037109375,483.884936234588,468.7657118311512,474.4205253141637,24864000,MSFT,1.8014263364494187,106.28430186902742,433.210341796875,0.8642069355518827,0
2025-06-24,486.2261962890625,487.9524285572733,482.9424282150726,485.0754151445847,22305600,MSFT,0.8456709934241635,107.18311738049715,435.3821691894531,0.8676120426740317,0
2025-06-25,488.3691101074219,490.6409720128423,485.5119574284625,488.1409520653471,17495100,MSFT,0.44072364564360367,107.65549872293094,437.4562384033203,0.7795440204538667,0
2025-06-26,493.5080871582031,494.0934082095605,488.9048412091741,489.0735074056833,21578900,MSFT,1.0522731565988819,108.788328637595,439.6457629394531,0.7881130545706702,0
2025-06-27,492.0100402832031,495.3434002058453,489.1230962739066,493.60726767719865,34539200,MSFT,-0.3035506233801111,108.45810098785078,441.8465209960938,0.7911166678801115,0
2025-06-30,493.4683837890625,496.7918434810962,491.404849352638,493.1013206195562,28369000,MSFT,0.2964052329135214,108.77957647469741,444.35609558105466,0.7909559160579759,0
2025-07-01,488.1508483886719,494.10330273882704,487.0893503724631,492.53583641461546,19945400,MSFT,-1.0775838078136424,107.6073853723978,446.8351721191406,0.8308115873316049,0
2025-07-02,487.1984558105469,489.589361899926,484.8274106118064,486.10716647659297,16319600,MSFT,-0.1951021044557688,107.39744109898643,449.4667144775391,0.8228073133367166,0
2025-07-03,494.8870544433594,496.1668406146565,489.5298515465148,489.8969147231798,13984800,MSFT,1.578124589910912,109.09230652590463,452.09952880859373,0.8551181857406353,0
2025-07-07,493.7759399414063,494.7977767455099,491.3056810299541,493.4386378219278,13981600,MSFT,-0.22451880524594348,108.84737378267741,454.5601953125,0.8127300219139196,0
2025-07-08,492.6846618652344,494.2521585292929,490.1945420053533,493.2997439957828,11846600,MSFT,-0.22100673360095913,108.6068137572699,456.74335205078125,0.8178359219300945,0
2025-07-09,499.5200805664063,502.76415743455226,495.7799355375845,496.3354955466416,18659500,MSFT,1.3873820782839053,110.11360522713345,458.9731036376953,0.8016343052643207,0
2025-07-10,497.5061340332031,500.4426696344743,493.8056807647675,499.06366987607214,16492100,MSFT,-0.4031762909149861,109.66965327778591,461.1762414550781,0.7230750418605169,0
2025-07-11,499.3315734863281,501.0280145407016,493.85529597280816,494.5200000462786,16459500,MSFT,0.3669179791466082,110.07205095332986,463.35884948730467,0.6975854654223953,0
2025-07-14,499.0339050292969,499.9763890495242,497.0596840851599,497.5457914873048,12058800,MSFT,-0.059613385741452696,110.00643327700152,465.5113415527344,0.7010493912138602,0
2025-07-15,501.811767578125,504.2720960834484,498.8057792400165,499.03393728805895,14927200,MSFT,0.5566480595471823,110.61878195321502,467.1224639892578,0.7024326206571798,0
2025-07-16,501.6133117675781,502.7046010952898,497.9128887743687,501.17679603649344,15154400,MSFT,-0.03954785905174729,110.5750345932434,468.5339422607422,0.7053921578310693,0
2025-07-17,507.6451416015625,509.3018910459136,501.6133044647972,501.6728265840105,17503100,MSFT,1.2024859971776936,111.90468390060153,470.0484301757813,0.7239109721606733,0
2025-07-18,506.0082092285156,510.5618634291492,503.4089756844231,510.4030974050004,21209700,MSFT,-0.32245603058123073,111.54384049886117,471.5868225097656,0.7335004567521924,0
2025-07-21,506.0181579589844,508.03210080948105,501.54388660874696,502.69469811942383,14066800,MSFT,0.0019661203686682782,111.54603358502922,473.12462158203124,0.7294108015022847,0
2025-07-22,501.2660827636719,507.1491147296819,501.2660827636719,506.9209264172623,13868600,MSFT,-0.9391115952201989,110.49849184962399,474.4719177246094,0.7608326974370251,0
2025-07-23,501.861328125,502.7740510878013,496.7323137246232,502.7343595827018,16396600,MSFT,0.1187483817070456,110.62970702050609,475.8200286865234,0.7595025482807782,0
2025-07-24,506.8316650390625,509.5995345886751,503.28001689239056,504.7383694588984,16107000,MSFT,0.9903805365183427,111.72536210644446,477.05899719238283,0.7626193988743908,0
2025-07-25,509.6392517089844,514.1829150146133,506.3157616392057,508.409026924469,19125700,MSFT,0.5539485520711374,112.34426313212933,478.356494140625,0.7641846991257764,0
2025-07-28,508.4388427734375,510.91903225038106,506.0776975472671,510.0063394772861,14308000,MSFT,-0.23554091085439266,112.07964643145527,479.5547241210937,0.7436399239518034,0
2025-07-29,508.5082702636719,513.5182406496896,507.5062640761688,511.4448362580723,16469200,MSFT,0.01365503269885604,112.09495094382422,480.7341040039062,0.718404900853422,0
2025-07-30,509.1729736328125,511.8615208479224,505.40309770511885,511.0876726596135,26380400,MSFT,0.13071633403247684,112.2414773543335,481.9041589355469,0.7089529416054683,0
2025-07-31,529.2723999023438,551.0484742016899,527.6851029610986,550.8301860551579,51617300,MSFT,3.9474652643338937,116.67217068507101,483.38493103027344,0.9753353412888631,1
2025-08-01,519.9568481445312,531.5542170062565,516.7326017006552,530.7605684534492,28977600,MSFT,-1.7600675492489892,114.61866166983867,484.69328063964844,1.0497395403704877,0
2025-08-04,531.3954467773438,533.9847498429226,523.9449485218581,524.0838536533402,25349000,MSFT,2.1999130646381815,117.1401725824269,486.34151550292967,1.0911616101455317,0
2025-08-05,523.5679321289062,533.0422426180032,523.0619638515897,532.9231983823397,19171600,MSFT,-1.4730112378469884,115.4146846762544,487.78776306152344,1.1087496094511613,0
2025-08-06,520.7802124023438,527.4866537198485,519.8774501718309,526.6930052823053,21355700,MSFT,-0.532446613990889,114.80016309564742,489.27111450195315,1.1130867477777895,0
2025-08-07,516.7127685546875,523.9053178574718,513.4488005319126,522.6255013664995,16079100,MSFT,-0.7810288775937257,113.90354067034572,490.46458251953123,1.1275579462105318,0
2025-08-08,517.9031982421875,520.502431840537,515.2940341981842,518.4587582353118,21697800,MSFT,0.2303851888215913,114.16595755759357,491.7479315185547,1.1159177908799385,0
2025-08-11,517.6353149414062,523.4092023083725,515.6015114818953,518.161083532538,20194400,MSFT,-0.05172458901402388,114.106905685253,492.9997314453125,1.1132006608501137,0
2025-08-12,525.046142578125,526.7723446368122,518.5579891899393,519.5996565820958,18667000,MSFT,1.4316696374468973,115.74053960817892,494.3664154052734,1.136511258524409,0
2025-08-13,516.454833984375,528.4787877679453,515.2544004746543,527.8934364066101,19619200,MSFT,-1.636295917072017,113.84668188417318,495.5293273925781,1.1626682660635956,0
2025-08-14,518.3397216796875,521.7822560401938,516.0182983192124,518.4191046945965,20269100,MSFT,0.36496660913614143,114.26218425865984,496.7100958251953,1.1606911178811337,0
2025-08-15,516.0479736328125,521.9309749680182,514.9666450837208,518.627406652342,25213300,MSFT,-0.44213243767013966,113.75699407806191,497.82717163085937,1.1371361863907083,0
2025-08-18,513.0023803710938,518.6770855269226,509.94683045407294,517.4568516493948,23760600,MSFT,-0.5901763823000339,113.08562716579873,498.80773986816405,1.143186549575629,0
2025-08-19,505.73040771484375,511.0776798784135,504.5200741760794,510.9189744125155,21481000,MSFT,-1.4175319519939888,111.48260226761073,499.589296875,1.1763778957523783,0
2025-08-20,501.7125549316406,506.9507137373093,500.4426991689255,505.829663283555,27723000,MSFT,-0.7944653360587695,110.5969116368583,500.2434716796875,1.1609890744100726,0
2025-08-21,501.0665893554688,504.435269171935,499.5561662916726,500.5200628741361,18443300,MSFT,-0.12875212506089362,110.45451576287412,500.9210375976563,1.1586099729242765,0
2025-08-22,504.037841796875,507.5158151187978,499.2481684011306,501.0765850227361,24324200,MSFT,0.5929855441425769,111.10949507420065,501.62429748535163,1.1616068029386712,0
2025-08-25,501.0865173339844,504.9917771303553,500.9473838488724,503.44159720621536,21638600,MSFT,-0.58553628679332,110.45890866246837,502.14452148437505,1.1670822812548975,0
2025-08-26,498.8804931640625,501.801993130018,495.3727099158942,501.1858695359189,30835700,MSFT,-0.4402481594713348,109.97261535010972,502.69820556640633,1.1654726280549947,0
2025-08-27,503.5509033203125,504.09746017877256,496.75395340313815,498.8407434548062,17277900,MSFT,0.9361781469202635,111.00215494261414,503.2623602294923,1.178251449150576,0
2025-08-28,506.43267822265625,507.8735346885091,502.3187180821136,503.8987080370186,18015600,MSFT,0.5722906826979957,111.6374099329447,503.9059765625001,1.1619380172590257,0
2025-08-29,503.501220703125,506.39291066950057,501.3150539612025,505.4588240002719,20961600,MSFT,-0.5788444635562051,110.99120296629033,504.44731201171885,1.1653180270349803,0
2025-09-02,501.9410705566406,502.81553721257154,493.6833711758906,497.32034095368414,18128000,MSFT,-0.3098602510448023,110.64728534614132,505.01379455566416,1.1665970939453203,0
2025-09-03,502.1696472167969,504.5942937991858,499.1587173668126,500.6194673133705,16345100,MSFT,0.0455385449735779,110.69767250994069,505.41421142578133,1.1536390735650184,0
2025-09-04,504.7731628417969,504.95202275876863,499.983489561643,501.1262461318779,15509500,MSFT,0.5184534030341359,111.27158836014807,505.785150756836,1.1572125656415073,0
2025-09-05,491.8847961425781,508.7479993566889,489.27134277765646,505.8662561110588,31994800,MSFT,-2.553298718707464,108.43049232026296,505.85546447753916,1.233681011479018,0
2025-09-08,495.0646362304688,498.0457560062632,491.91457299081776,494.97517595073856,16771000,MSFT,0.6464603323435458,109.13145244127828,505.88659545898446,1.2354667423407952,0
2025-09-09,495.2733154296875,499.0891451753406,494.5677922273047,498.2742984765216,14410500,MSFT,0.042151909861232184,109.17745343274159,505.9518609619141,1.235373887276621,0
2025-09-10,497.2209777832031,500.06299449245154,493.5939546766565,499.8145678368591,21611800,MSFT,0.3932500081951451,109.60679377731309,506.02691284179696,1.2383076243104405,0
2025-09-11,497.8569641113281,500.0033740526988,494.7466575341409,499.0891506177463,18881600,MSFT,0.12790818500065804,109.74698983787106,506.2210351562501,1.2382922355251338,0
2025-09-12,506.6910095214844,509.3243260516039,500.67909648146514,503.4614629424367,23624900,MSFT,1.7744143492950837,111.69435617347365,506.61088623046885,1.0435820773584636,0
2025-09-15,512.1166381835938,512.2259313574772,503.80926524972944,505.5880086221314,17143800,MSFT,1.070796315733591,112.89037522426155,506.9554779052735,1.0197516515154696,0
2025-09-16,505.83642578125,513.9748550906477,505.3991924428879,513.6270820344445,19711900,MSFT,-1.2263246171065223,111.50597276254253,507.1966876220704,0.9489992852787333,0
2025-09-17,506.8102416992188,508.07226852063866,502.74598524416496,507.4064717390096,15816600,MSFT,0.1925159732150128,111.7206395711992,507.47919921875007,0.9177286778709036,0
2025-09-18,505.2501525878906,509.8410724066984,504.4651158521554,508.270998935228,18913700,MSFT,-0.30782509566057437,111.37673540556654,507.5938006591797,0.9150273881208474,0
2025-09-19,514.6704711914062,516.0318444319288,507.09843147001845,507.34685812925306,52474100,MSFT,1.8644860482010195,113.45333909814512,507.93708740234376,0.9724865897601832,1
2025-09-22,511.21240234375,514.48167541423,509.3143886623668,512.3452424901319,20009300,MSFT,-0.6718996020213086,112.69104656426478,508.17470397949216,0.9787722079651706,0
2025-09-23,506.0252685546875,511.35155218118825,504.1173383670773,510.5664850795932,19799600,MSFT,-1.01467291585281,111.54760103618612,508.31453125,0.9948715068863411,0
2025-09-24,506.9394226074219,509.2547456727144,503.72976965544393,507.1679860456216,13533700,MSFT,0.1806538348065878,111.74911605509274,508.4170843505859,0.9551488950964485,0
2025-09-25,503.8390808105469,506.8003375404676,501.8616142840625,505.10107733704126,15786500,MSFT,-0.6115803306297463,111.0656804416472,508.4615997314453,0.916309803801568,0
2025-09-26,508.24114990234375,510.7055530942258,503.4316137794998,506.8499667801191,16213100,MSFT,0.8737053673397277,112.03606725293824,508.47351989746096,0.9294107341149773,0
2025-09-29,511.36138916015625,513.5972289973041,505.67741655332713,508.28092297827857,17617800,MSFT,0.6139288915138152,112.72388903871988,508.58058349609377,0.9344778445417344,0
2025-09-30,514.6903686523438,514.8990082310244,506.45253207823936,510.0099885223437,19728200,MSFT,0.6510032948821021,113.45772527048119,508.75402770996095,0.9361208003018523,0
2025-10-01,516.4392700195312,517.2342231556227,508.4697238165545,511.56013673304216,22632300,MSFT,0.339796793121816,113.84325098249923,509.05749145507815,0.8975648754171973,0
2025-10-02,512.4942016601562,518.3173074331339,507.46604898963056,514.3822683481345,21222900,MSFT,-0.7638978265974594,112.97360486251604,509.27014892578126,0.8965620520379601,0
2025-10-03,514.0940551757812,517.2143082734997,511.7588690628015,513.8456285403139,15112300,MSFT,0.3121700714744602,113.32627464556262,509.41539672851565,0.8967242896945375,0
2025-10-06,525.2435302734375,527.6880704621805,514.9387971845453,515.3461902238155,21388600,MSFT,2.168761724708901,115.78405151411408,509.7274822998047,0.9703609936731877,0
2025-10-07,520.682373046875,526.4657528279373,518.1583800775612,524.9652461341774,14615200,MSFT,-0.8683890354990176,114.77859550590898,509.97235290527345,0.9790095690116469,0
2025-10-08,521.546875,523.6336952116123,519.7980023635643,519.9868090400763,13363400,MSFT,0.16603249848197166,114.96916527574999,510.233125,0.9730162448705572,0
2025-10-09,519.1123657226562,521.0302122328587,514.1438325922749,519.0527457511332,18343600,MSFT,-0.4667862840408654,114.4325049813665,510.4319128417969,0.9677675034724832,0
2025-10-10,507.7443237304688,520.2849266906686,506.4227072751714,516.3697201998212,24133800,MSFT,-2.1899000568714966,111.92654748970008,510.00135131835935,1.0497984047233593,0
2025-10-13,510.8149108886719,513.1600441163425,508.45983088995337,513.1600441163425,14284200,MSFT,0.6047506618376497,112.60342402641605,509.8185125732422,1.0489920941693192,0
2025-10-14,510.3378601074219,512.0371200755203,502.8154945413961,507.0188839999062,14684300,MSFT,-0.09339014407783175,112.49826352648122,509.39736083984377,1.047149997455729,0
2025-10-15,510.1987915039063,513.93513816427,506.7903850161382,511.7191917714538,14694700,MSFT,-0.027250301101766627,112.467607410936,509.1299780273437,1.0472704845540053,0
2025-10-16,508.3902282714844,513.597241245564,504.93214864922606,509.3541552294708,15559600,MSFT,-0.3544820690560391,112.06892990916788,508.8821783447266,1.0461680941727531,0
2025-10-17,510.3478698730469,512.235876086287,504.1173098719632,505.8364332653001,19867800,MSFT,0.38506672486968707,112.50047006716561,508.75488037109375,0.9267978748085364,0
2025-10-20,513.53759765625,515.4356111738924,510.1987581296245,511.37132460679527,14665600,MSFT,0.6250105019536267,113.2036098198326,508.667568359375,0.9263915327880947,0
2025-10-21,514.4021606445312,515.4257076122852,509.81124074780416,514.2431942660954,15586200,MSFT,0.16835437020132904,113.39419304418993,508.6029052734375,0.9262826186922027,0
2025-10-22,517.2639770507812,521.9244631183706,514.4518312300626,517.870184130928,18962700,MSFT,0.5563383331563365,114.02504840766807,508.44726196289065,0.92835386757875,0
2025-10-23,517.283935546875,520.6526156742948,515.3461954332505,519.1720024577996,21697800,MSFT,0.003858474005391521,114.02944803452053,508.46384399414063,0.928667256697484,0
2025-10-24,520.314697265625,522.0437370421222,517.4329845218087,519.499850577073,15532400,MSFT,0.5858990605509318,114.69754549930617,508.5033435058594,0.8802683856961432,0
2025-10-27,528.1749877929688,531.2157277722118,525.6807743511338,528.4333612309177,18734700,MSFT,1.5106800881565352,116.43025848076849,508.7458837890625,0.9005604414921902,0
2025-10-28,538.6585083007812,550.2351530342114,537.3667019364588,546.5385938392855,29986700,MSFT,1.9848574336355673,118.74123312122514,509.2590063476562,0.9270803248614,0
2025-10-29,538.1417846679688,542.8321112501552,533.3521116884923,541.5104645203966,36023000,MSFT,-0.09592786985627155,118.62732718565086,509.90723388671876,0.9288041617133844,0
2025-10-30,522.451171875,531.6031704966998,518.8340654321457,527.1414377363435,41023100,MSFT,-2.9157023743565658,115.16850739026312,510.32200622558594,1.0869625690522755,0
2025-10-31,514.5512084960938,525.9887810857076,511.8582417946861,525.5515477587454,34006400,MSFT,-1.5120960204863643,113.4270489731614,510.5916986083984,1.0745636988308116,0
2025-11-03,513.776123046875,521.6562086548496,511.3514766558802,516.5385956979154,22374700,MSFT,-0.15063329682659665,113.25619006980001,510.7864642333984,1.0674345004952654,0
2025-11-04,511.0931701660156,512.3054631947169,504.6439932361389,508.5393367379826,20958700,MSFT,-0.5222027183646616,112.66476316653926,510.9865972900391,1.0546490735033325,0
2025-11-05,503.9682312011719,511.58997398954807,503.3918644042552,510.0695738143288,23024300,MSFT,-1.3940587315086628,111.09415019828258,511.0883520507812,1.0860557539885727,0
2025-11-06,493.9715576171875,502.5174404542645,492.6896676102462,502.4776836990636,27406500,MSFT,-1.9835920133612461,108.8904955076379,510.8967651367187,1.1396581076415335,0
2025-11-07,493.6933288574219,496.2372153715257,490.1457889557352,493.8225155697467,24019800,MSFT,-0.05632485423001654,108.82916309477287,510.64197814941406,1.1259618348858351,0
2025-11-10,502.8155517578125,503.6602084533397,495.66085193460816,496.8930687697553,26101500,MSFT,1.8477508945690335,110.84005492940851,510.6282647705078,1.1740883646222429,0
2025-11-11,505.4786682128906,506.3928916321033,499.1885187507047,501.6230817360039,17980000,MSFT,0.5296408286832088,111.42710911484957,510.69901672363284,1.1717984271751316,0
2025-11-12,507.9232177734375,508.4498810705414,495.9788447581273,506.1543908722183,26574900,MSFT,0.4836108255941829,111.96598267717563,510.8140881347656,1.1737555067134837,0
2025-11-13,500.1225891113281,510.2683247202687,498.1351759673349,507.098398329558,25273100,MSFT,-1.5357889517838341,110.24642148546337,510.72107666015626,1.1981793514412213,0
2025-11-14,506.9692687988281,508.3803456334317,494.3094553479901,495.0944921195485,28505700,MSFT,1.369000288442468,111.75569531359686,511.02276611328125,1.225170502420498,0
2025-11-17,504.2961730957031,508.8970396915909,501.73242330739504,505.2501533046029,19092800,MSFT,-0.5272697710964613,111.1664413147296,511.20739685058595,1.1544652000927216,0
2025-11-18,490.6824035644531,499.8145698875434,483.7165104088928,492.2524466910109,33815100,MSFT,-2.6995583662036693,108.16543834780691,511.11557861328123,1.240131377569826,0
2025-11-19,484.0543823242188,492.0736023312663,479.79137227085766,487.0156390818261,23245300,MSFT,-1.3507762234974297,106.70436532456297,510.85224670410156,1.2559291833453448,0
2025-11-20,476.3088684082031,491.3817596467919,473.39186588492817,490.5255566668064,26802500,MSFT,-1.6001330013427628,104.9969535611313,510.42128479003907,1.2797833662530067,0
2025-11-21,470.0268249511719,476.796695003642,466.19388806310616,476.3785437287191,31769200,MSFT,-1.318901215932733,103.6121474639212,509.6880010986328,1.244313583517991,0
2025-11-24,471.8985290527344,474.7856658755464,465.9450303435204,472.8940955697233,34421000,MSFT,0.39821218751865395,104.02474366287234,508.8836389160156,1.2399883384431536,0
