Date,Close,High,Low,Open,Volume,Ticker
2026-01-05,1570.8370361328125,1604.3820104615531,1568.049995566515,1585.6684856930358,8704973,RELIANCE.NS
2026-01-06,1500.6614990234375,1561.77894010158,1489.4135782872731,1561.77894010158,27417125,RELIANCE.NS
2026-01-07,1497.277099609375,1513.004431115157,1491.1056827700695,1503.0504545946628,11199340,RELIANCE.NS
2026-01-08,1463.831787109375,1496.9785780764305,1462.040144211037,1493.0965028672745,16518684,RELIANCE.NS
2026-01-09,1468.51025390625,1473.0890589574892,1458.2576091430024,1458.2576091430024,8335311,RELIANCE.NS
2026-01-12,1476.373779296875,1478.464211615997,1444.322022844729,1468.510234890672,8883745,RELIANCE.NS
2026-01-13,1446.11376953125,1478.9618923221497,1438.050951275772,1478.165525590484,11411143,RELIANCE.NS
2026-01-14,1452.086181640625,1460.2483939989072,1433.5716876182923,1437.3542473990606,8321764,RELIANCE.NS
2026-01-15,1452.086181640625,1452.086181640625,1452.086181640625,1452.086181640625,0,RELIANCE.NS
2026-01-16,1451.1903076171875,1473.1885721290346,1448.4031454989463,1452.0861898343726,17167161,RELIANCE.NS
2026-01-19,1407.0941162109375,1443.9238298491432,1396.8415931572963,1443.9238298491432,20392765,RELIANCE.NS
2026-01-20,1387.5843505859375,1409.4830993039366,1383.6027599099375,1404.207443054835,13189498,RELIANCE.NS
2026-01-21,1398.1356201171875,1406.397469837406,1366.681076311502,1383.105138772638,17352720,RELIANCE.NS
2026-01-22,1396.0452880859375,1412.9670491536458,1388.5798052619484,1403.610286379211,15721693,RELIANCE.NS
2026-01-23,1379.720703125,1400.5245389866304,1374.6441992470054,1395.348519642108,9837802,RELIANCE.NS
2026-01-27,1374.146484375,1385.195374217857,1361.7040134914885,1373.6487855396597,26302396,RELIANCE.NS
2026-01-28,1390.2718505859375,1403.4111724845943,1378.526231208921,1378.6257466723232,11121657,RELIANCE.NS
2026-01-29,1384.59814453125,1396.4434009824272,1377.6303609139109,1396.4434009824272,20846683,RELIANCE.NS
2026-01-30,1388.9779052734375,1391.5659148620384,1372.1556606847782,1376.236766748553,11239835,RELIANCE.NS
2026-02-02,1384.0009765625,1386.4894707948447,1329.35361891851,1333.8329085367304,15711165,RELIANCE.NS
2026-02-03,1430.4859619140625,1482.6448239290096,1423.617693715007,1467.1166446366906,25456171,RELIANCE.NS
2026-02-04,1450.095458984375,1457.2622740237098,1433.6713964697635,1437.3543194605445,8333387,RELIANCE.NS
2026-02-05,1436.757080078125,1454.7737543419996,1432.8750047042822,1450.2944646433757,11763658,RELIANCE.NS
2026-02-06,1444.123046875,1446.113842295832,1426.9026178813986,1434.865799564727,8277304,RELIANCE.NS
2026-02-09,1454.873291015625,1459.153549837875,1446.3128948796364,1451.2898835062008,5775864,RELIANCE.NS
2026-02-10,1451.7874755859375,1464.2299462371711,1445.5164217743147,1464.2299462371711,10259630,RELIANCE.NS
2026-02-11,1461.9405517578125,1463.234617369774,1446.91007080626,1452.882456999606,7106877,RELIANCE.NS
2026-02-12,1442.231689453125,1466.2207486838624,1438.8473131178023,1463.2345557130195,11135399,RELIANCE.NS
2026-02-13,1413.0665283203125,1444.0233720001163,1409.7817888672505,1438.8473526451965,10755693,RELIANCE.NS
2026-02-16,1430.4859619140625,1432.9744560797708,1402.8139796964888,1413.564201587246,5896514,RELIANCE.NS
2026-02-17,1416.450927734375,1425.2104761017015,1412.071153550712,1424.5136248062845,10731630,RELIANCE.NS
2026-02-18,1434.666748046875,1435.4629932986809,1412.6683617554224,1420.4325123887006,5521096,RELIANCE.NS
2026-02-19,1403.0130615234375,1436.3588845536149,1393.5567833507007,1436.3588845536149,11884664,RELIANCE.NS
2026-02-20,1412.8675537109375,1420.8307355027323,1399.628715378674,1403.013091941889,8177670,RELIANCE.NS
2026-02-23,1421.4278564453125,1428.2961245911818,1411.772547760535,1418.4416634695872,7758856,RELIANCE.NS
2026-02-24,1422.2242431640625,1426.7035326906043,1408.4877066792656,1418.7403513100855,12529409,RELIANCE.NS
2026-02-25,1422.2242431640625,1433.8704252219177,1387.0867320699354,1428.395737725409,10728792,RELIANCE.NS
2026-02-26,1400.3255615234375,1406.397463315574,1385.4941111892442,1392.0637118415314,16683858,RELIANCE.NS
2026-02-27,1387.48486328125,1403.9089251530934,1381.711508080472,1391.5659695052796,12031440,RELIANCE.NS
2026-03-02,1351.75,1372.2551671563265,1335.3259388807069,1369.1694587628867,23728722,RELIANCE.NS
2026-03-04,1338.8099365234375,1346.5740873609554,1300.9848230751916,1323.8789706886037,32495007,RELIANCE.NS
2026-03-05,1383.005615234375,1392.5614090361375,1346.872629427245,1346.872629427245,25957532,RELIANCE.NS
2026-03-06,1398.334716796875,1417.7449716586152,1383.9014503612218,1390.0728674061677,19311971,RELIANCE.NS
2026-03-09,1417.4462890625,1422.8214608086796,1363.6948146177142,1368.6718029922313,24870822,RELIANCE.NS
2026-03-10,1402.3162841796875,1424.9117626543534,1394.1539503917586,1424.015880450879,18071259,RELIANCE.NS
2026-03-11,1383.8017578125,1427.4002232775151,1377.2321576556008,1418.34212900751,21848087,RELIANCE.NS
2026-03-12,1385.7926025390625,1404.4066120742225,1374.7437125844203,1383.6027762448114,20939959,RELIANCE.NS
2026-03-13,1374.3455810546875,1394.3531723993444,1372.0562392077015,1378.8248707870416,17265090,RELIANCE.NS
2026-03-16,1388.6793212890625,1390.8692691567512,1357.224777946389,1373.6488401657623,22837802,RELIANCE.NS
2026-03-17,1391.167724609375,1399.429573667814,1381.810962442932,1392.5613056143347,19007744,RELIANCE.NS
2026-03-18,1401.6195068359375,1406.3974645008152,1390.7696473738065,1390.7696473738065,9559327,RELIANCE.NS
2026-03-19,1378.4267578125,1409.1844489610974,1369.7667250791762,1381.6119817895922,16498373,RELIANCE.NS
2026-03-20,1407.8905029296875,1423.4186824363833,1389.6746767818197,1391.5659566755692,22994918,RELIANCE.NS
2026-03-23,1401.3209228515625,1409.084951963176,1384.598192981382,1393.5567722314413,18979554,RELIANCE.NS
2026-03-24,1405.302490234375,1415.8536813182018,1400.1263494042955,1413.4647025895886,18620893,RELIANCE.NS
2026-03-25,1406.596435546875,1423.9163794589117,1401.9181150601291,1413.464703831985,19041331,RELIANCE.NS
2026-03-27,1341.8956298828125,1398.235116023098,1338.809921280448,1394.552193095842,23266517,RELIANCE.NS
2026-03-30,1337.7149658203125,1358.7178325566667,1327.960019957529,1328.855902170806,24393861,RELIANCE.NS
2026-04-01,1362.8984375,1378.028554948465,1356.627505100946,1377.8294025098971,14404619,RELIANCE.NS
2026-04-02,1344.2845458984375,1351.9490593116357,1321.8880984473344,1350.7546307176451,21280051,RELIANCE.NS
2026-04-06,1298.6953125,1352.7454554606609,1284.0630151171836,1352.7454554606609,29274881,RELIANCE.NS
2026-04-07,1298.5958251953125,1302.2788696189978,1285.058440671965,1289.040031502862,28388922,RELIANCE.NS
2026-04-08,1341.5970458984375,1344.3840865060406,1320.0963587364663,1342.7914745147666,21817543,RELIANCE.NS
2026-04-09,1323.87890625,1343.7868597274437,1320.195983460075,1339.8052690319548,20725390,RELIANCE.NS
2026-04-10,1343.9859619140625,1346.0763943468285,1325.3720730291864,1330.8467605257397,19364461,RELIANCE.NS
2026-04-13,1309.0474853515625,1321.4899565481755,1303.970981405046,1315.119386993808,28753269,RELIANCE.NS
2026-04-15,1337.9140625,1340.8007402141902,1328.059600686701,1330.8467629297493,15313779,RELIANCE.NS
2026-04-16,1337.1177978515625,1347.5694738488123,1323.8789596516422,1345.7777093601655,30211012,RELIANCE.NS
2026-04-17,1358.7178955078125,1362.1022720767137,1333.832952366644,1333.832952366644,13869105,RELIANCE.NS
2026-04-20,1357.0257568359375,1366.6810660920328,1346.5740808024586,1356.9261198573818,13614733,RELIANCE.NS
2026-04-21,1347.07177734375,1363.4958396538184,1343.8864317482064,1352.7454957201878,27293629,RELIANCE.NS
2026-04-22,1355.8311767578125,1359.7132520720183,1342.8910067161314,1344.085556855853,9525953,RELIANCE.NS
2026-04-23,1337.21728515625,1349.261572940554,1334.529638479888,1339.8052948565,16385079,RELIANCE.NS
2026-04-24,1321.6890869140625,1339.7057606040942,1318.9019248091768,1333.8328899956955,11744802,RELIANCE.NS
2026-04-27,1359.51416015625,1365.2873936261717,1304.9663202853897,1306.9571155871215,24673098,RELIANCE.NS
2026-04-28,1382.5078125,1388.7787447541257,1350.75460334444,1351.7500009887617,41027699,RELIANCE.NS
2026-04-29,1418.83984375,1427.2012083655534,1384.896807968084,1385.5935377241706,30542143,RELIANCE.NS
2026-04-30,1424.215087890625,1430.386505071105,1386.6885214286783,1402.515369272921,30957881,RELIANCE.NS
2026-05-01,1424.215087890625,1424.215087890625,1424.215087890625,1424.215087890625,0,RELIANCE.NS
2026-05-04,1456.3663330078125,1460.6465916696056,1426.803070277682,1426.803070277682,24035700,RELIANCE.NS
2026-05-05,1456.864013671875,1466.6189594959255,1443.3266295857377,1453.280606341501,23543341,RELIANCE.NS
2026-05-06,1431.2823486328125,1466.519450812893,1420.9301884572374,1456.2668061036345,14221786,RELIANCE.NS
2026-05-07,1429.590087890625,1442.828925531327,1423.717338832762,1432.1782190445704,19816903,RELIANCE.NS
2026-05-08,1428.5947265625,1436.1598462687914,1410.9762359236815,1419.4371163507371,8663105,RELIANCE.NS
2026-05-11,1381.81103515625,1421.427912122738,1375.6396180347506,1413.4647305422184,15261787,RELIANCE.NS
2026-05-12,1357.722412109375,1387.0866431630602,1354.0394893602804,1385.593546668805,24357500,RELIANCE.NS
2026-05-13,1352.54638671875,1366.0837705701026,1346.1758174038478,1355.1343963286624,13797989,RELIANCE.NS
2026-05-14,1355.5325927734375,1371.6579863902991,1352.148216400817,1358.9168476375537,17303059,RELIANCE.NS
2026-05-15,1330.24951171875,1358.518830724615,1323.082575367519,1350.5556491178086,19976192,RELIANCE.NS
2026-05-18,1329.7518310546875,1335.8237328112184,1312.630917460794,1327.860551095503,13022473,RELIANCE.NS
2026-05-19,1316.6124267578125,1337.8144453658963,1312.3322897558653,1332.5387892026445,21665501,RELIANCE.NS
2026-05-20,1353.442138671875,1356.6274840630256,1306.558933569541,1312.6308349443716,13248515,RELIANCE.NS
2026-05-21,1343.388671875,1364.590690861155,1339.0088978228712,1360.9076465750106,17150630,RELIANCE.NS
2026-05-22,1348.26611328125,1361.106767233248,1342.8909416840763,1343.7868238683554,7105813,RELIANCE.NS
2026-05-25,1360.7086181640625,1364.7897243191817,1350.7546414401118,1360.5095872329855,6750071,RELIANCE.NS
2026-05-26,1350.0579833984375,1362.2017870434288,1346.1759079681497,1353.8404218493883,13769747,RELIANCE.NS
2026-05-27,1344.2845458984375,1354.736221375619,1342.393266034199,1346.7730400596713,13215138,RELIANCE.NS
2026-05-28,1344.2845458984375,1344.2845458984375,1344.2845458984375,1344.2845458984375,0,RELIANCE.NS
2026-05-29,1315.119384765625,1362.6994431442622,1310.938763054049,1357.7224546740497,42634247,RELIANCE.NS
2026-06-01,1313.9249267578125,1329.353590670499,1312.431830250133,1326.3673976551404,10700603,RELIANCE.NS
2026-06-02,1308.5498046875,1321.689127358814,1294.3156903458798,1301.6815361898257,23302785,RELIANCE.NS
2026-06-03,1307.15625,1317.906594083847,1295.0124463014238,1308.9480145168118,20012293,RELIANCE.NS
2026-06-04,1297.699951171875,1305.1654340270677,1287.1487597049047,1295.0124259474096,23474327,RELIANCE.NS
2026-06-05,1291.0,1306.0,1288.0,1304.5,17785223,RELIANCE.NS
2026-06-08,1263.300048828125,1282.5999755859375,1259.199951171875,1277.0,16494759,RELIANCE.NS
2026-06-09,1269.199951171875,1274.199951171875,1257.5,1269.0,23620214,RELIANCE.NS
2026-06-10,1258.800048828125,1300.5,1254.4000244140625,1275.0,21012796,RELIANCE.NS
2026-06-11,1263.0,1276.0,1253.199951171875,1258.0,13117486,RELIANCE.NS
2026-06-12,1293.0,1297.0,1262.5,1277.0,11988785,RELIANCE.NS
2026-06-15,1307.0,1325.0,1303.300048828125,1315.300048828125,18633321,RELIANCE.NS
2026-06-16,1328.800048828125,1333.4000244140625,1306.4000244140625,1313.4000244140625,18513223,RELIANCE.NS
2026-06-17,1332.699951171875,1334.0,1317.0,1333.0,10029170,RELIANCE.NS
2026-06-18,1328.0999755859375,1333.9000244140625,1322.0,1330.0,15494549,RELIANCE.NS
2026-06-19,1309.5,1338.199951171875,1305.300048828125,1328.0,24887034,RELIANCE.NS
2026-06-22,1326.5,1344.9000244140625,1314.0999755859375,1316.699951171875,12931213,RELIANCE.NS
2026-06-23,1309.5,1333.0,1304.0,1328.9000244140625,15400184,RELIANCE.NS
2026-06-24,1313.5999755859375,1322.0,1297.5,1305.699951171875,11030917,RELIANCE.NS
2026-06-25,1318.0999755859375,1328.0,1314.5999755859375,1318.0,12694362,RELIANCE.NS
2026-06-26,1318.0999755859375,1318.0999755859375,1318.0999755859375,1318.0999755859375,0,RELIANCE.NS
2026-06-29,1301.0,1313.699951171875,1292.5999755859375,1308.0,13757656,RELIANCE.NS
2026-06-30,1293.9000244140625,1306.9000244140625,1290.0,1306.9000244140625,15695263,RELIANCE.NS
2026-07-01,1308.0,1312.199951171875,1296.5,1298.9000244140625,7001401,RELIANCE.NS
2026-07-02,1303.5,1313.199951171875,1299.0,1310.0,17795024,RELIANCE.NS
2026-07-03,1304.0,1312.0,1302.0,1312.0,7839550,RELIANCE.NS
2026-07-06,1321.300048828125,1325.5999755859375,1299.4000244140625,1304.0,7608380,RELIANCE.NS
2024-07-03,246.38999938964844,248.3500061035156,234.25,234.5599975585937,166561500,TSLA
2024-07-05,251.5200042724609,252.3699951171875,242.4600067138672,249.8099975585937,154501200,TSLA
2024-07-08,252.94000244140625,259.44000244140625,244.57000732421875,247.7100067138672,157219600,TSLA
2024-07-09,262.3299865722656,265.6099853515625,250.3000030517578,251.0,160210900,TSLA
2024-07-10,263.260009765625,267.5899963378906,257.8599853515625,262.79998779296875,128519400,TSLA
2024-07-11,241.02999877929688,271.0,239.6499938964844,263.29998779296875,221707300,TSLA
2024-07-12,248.22999572753903,251.83999633789065,233.08999633789065,235.8000030517578,155955800,TSLA
2024-07-15,252.63999938964844,265.6000061035156,251.72999572753903,255.97000122070312,146912900,TSLA
2024-07-16,256.5599975585937,258.6199951171875,245.8000030517578,255.3099975585937,126332500,TSLA
2024-07-17,248.5,258.4700012207031,246.17999267578125,252.72999572753903,115584800,TSLA
2024-07-18,249.22999572753903,257.1400146484375,247.1999969482422,251.08999633789065,110869000,TSLA
2024-07-19,239.1999969482422,249.44000244140625,236.8300018310547,247.7899932861328,87403900,TSLA
2024-07-22,251.509994506836,253.2100067138672,243.75,244.2100067138672,101225400,TSLA
2024-07-23,246.3800048828125,255.759994506836,245.6300048828125,253.6000061035156,111928200,TSLA
2024-07-24,215.9900054931641,225.9900054931641,214.7100067138672,225.4199981689453,167942900,TSLA
2024-07-25,220.25,226.0,216.22999572753903,216.8000030517578,100636500,TSLA
2024-07-26,219.8000030517578,222.27999877929688,215.3300018310547,221.19000244140625,94604100,TSLA
2024-07-29,232.1000061035156,234.2700042724609,224.6999969482422,224.8999938964844,129201800,TSLA
2024-07-30,222.6199951171875,232.41000366210932,220.0,232.25,100560300,TSLA
2024-07-31,232.07000732421875,234.67999267578125,226.7899932861328,227.8999938964844,67497000,TSLA
2024-08-01,216.8600006103516,231.8699951171875,214.3300018310547,227.69000244140625,83861900,TSLA
2024-08-02,207.6699981689453,216.1300048828125,205.77999877929688,214.8800048828125,82880100,TSLA
2024-08-05,198.8800048828125,203.8800048828125,182.0,185.22000122070312,100308800,TSLA
2024-08-06,200.63999938964844,202.8999938964844,192.6699981689453,200.75,73783900,TSLA
2024-08-07,191.759994506836,203.4900054931641,191.47999572753903,200.7700042724609,71159800,TSLA
2024-08-08,198.83999633789065,200.6999969482422,192.0399932861328,195.6999969482422,65033900,TSLA
2024-08-09,200.0,200.8800048828125,195.1100006103516,197.0500030517578,58648300,TSLA
2024-08-12,197.4900054931641,199.259994506836,194.6699981689453,199.0200042724609,64044900,TSLA
2024-08-13,207.8300018310547,208.4900054931641,197.0599975585937,198.47000122070312,76247400,TSLA
2024-08-14,201.3800048828125,208.44000244140625,198.75,207.38999938964844,70250000,TSLA
2024-08-15,214.13999938964844,215.8800048828125,204.82000732421875,205.0200042724609,89848500,TSLA
2024-08-16,216.1199951171875,219.8000030517578,210.8000030517578,211.1499938964844,88765100,TSLA
2024-08-19,222.72000122070312,222.97999572753903,214.08999633789065,217.07000732421875,76435200,TSLA
2024-08-20,221.1000061035156,228.22000122070312,219.5599975585937,224.8800048828125,74001200,TSLA
2024-08-21,223.2700042724609,224.66000366210932,218.8600006103516,222.6699981689453,70146000,TSLA
2024-08-22,210.66000366210932,224.8000030517578,210.32000732421875,223.82000732421875,79514500,TSLA
2024-08-23,220.32000732421875,221.47999572753903,214.2100067138672,214.4600067138672,81525200,TSLA
2024-08-26,213.2100067138672,219.08999633789065,211.009994506836,218.75,59301200,TSLA
2024-08-27,209.2100067138672,215.66000366210932,206.94000244140625,213.25,62821400,TSLA
2024-08-28,205.75,211.83999633789065,202.58999633789065,209.72000122070312,64116400,TSLA
2024-08-29,206.27999877929688,214.88999938964844,205.97000122070312,209.8000030517578,62308800,TSLA
2024-08-30,214.1100006103516,214.57000732421875,207.02999877929688,208.6300048828125,63370600,TSLA
2024-09-03,210.6000061035156,219.8999938964844,209.63999938964844,215.259994506836,76714200,TSLA
2024-09-04,219.41000366210932,222.22000122070312,210.57000732421875,210.58999633789065,80651800,TSLA
2024-09-05,230.1699981689453,235.0,222.25,223.4900054931641,119355000,TSLA
2024-09-06,210.72999572753903,233.6000061035156,210.509994506836,232.6000061035156,112177000,TSLA
2024-09-09,216.2700042724609,219.8699951171875,213.6699981689453,216.1999969482422,67443500,TSLA
2024-09-10,226.1699981689453,226.3999938964844,218.63999938964844,220.07000732421875,78891100,TSLA
2024-09-11,228.1300048828125,228.47000122070312,216.8000030517578,224.5500030517578,83548600,TSLA
2024-09-12,229.8099975585937,231.4499969482422,223.8300018310547,224.66000366210932,71894900,TSLA
2024-09-13,230.2899932861328,232.6699981689453,226.32000732421875,228.0,59515100,TSLA
2024-09-16,226.77999877929688,229.9600067138672,223.52999877929688,229.3000030517578,54323000,TSLA
2024-09-17,227.8699951171875,234.57000732421875,226.5500030517578,229.4499969482422,66761600,TSLA
2024-09-18,227.1999969482422,235.67999267578125,226.8800048828125,230.08999633789065,78010200,TSLA
2024-09-19,243.9199981689453,244.2400054931641,232.1300048828125,234.0,102694600,TSLA
2024-09-20,238.25,243.9900054931641,235.9199981689453,241.5200042724609,99879100,TSLA
2024-09-23,250.0,250.0,241.9199981689453,242.6100006103516,86927200,TSLA
2024-09-24,254.2700042724609,257.19000244140625,249.0500030517578,254.0800018310547,88491000,TSLA
2024-09-25,257.0199890136719,257.04998779296875,252.27999877929688,252.5399932861328,65034300,TSLA
2024-09-26,254.22000122070312,261.75,251.52999877929688,260.6000061035156,67142200,TSLA
2024-09-27,260.4599914550781,260.70001220703125,254.1199951171875,257.3800048828125,70988100,TSLA
2024-09-30,261.6300048828125,264.8599853515625,255.7700042724609,259.0400085449219,80705700,TSLA
2024-10-01,258.0199890136719,263.9800109863281,248.52999877929688,262.6700134277344,87397600,TSLA
2024-10-02,249.0200042724609,251.16000366210932,241.5,247.5500030517578,93983900,TSLA
2024-10-03,240.66000366210932,249.7899932861328,237.8099975585937,244.47999572753903,80729200,TSLA
2024-10-04,240.66000366210932,250.9600067138672,244.5800018310547,246.69000244140625,86573200,TSLA
2024-10-07,240.8300018310547,249.8300018310547,240.6999969482422,249.0,68113300,TSLA
2024-10-08,244.5,246.2100067138672,240.5599975585937,243.5599975585937,56303200,TSLA
2024-10-09,241.0500030517578,247.42999267578125,239.509994506836,243.82000732421875,66289500,TSLA
2024-10-10,238.7700042724609,242.7899932861328,232.33999633789065,241.8099975585937,83087100,TSLA
2024-10-11,217.8000030517578,223.33999633789065,214.3800048828125,220.1300048828125,142628900,TSLA
2024-10-14,219.16000366210932,221.91000366210932,213.7400054931641,220.1300048828125,86291900,TSLA
2024-10-15,219.57000732421875,224.259994506836,217.1199951171875,220.009994506836,62988800,TSLA
2024-10-16,221.3300018310547,222.82000732421875,218.92999267578125,221.3999938964844,49632800,TSLA
2024-10-17,220.88999938964844,222.0800018310547,217.8999938964844,221.58999633789065,50791800,TSLA
2024-10-18,220.6999969482422,222.27999877929688,219.22999572753903,220.7100067138672,49611900,TSLA
2024-10-21,218.8500061035156,220.47999572753903,215.72999572753903,218.8999938964844,47329000,TSLA
2024-10-22,217.97000122070312,218.22000122070312,215.259994506836,217.3099975585937,43268700,TSLA
2024-10-23,213.6499938964844,218.72000122070312,212.1100006103516,217.1300048828125,80938900,TSLA
2024-10-24,213.6499938964844,262.1199951171875,242.6499938964844,244.67999267578125,204491900,TSLA
2024-10-25,269.19000244140625,269.489990234375,255.32000732421875,256.010009765625,78628600,TSLA
2024-10-28,262.510009765625,273.5400085449219,262.239990234375,270.0,78628600,TSLA
2024-10-29,259.5199890136719,264.9800109863281,255.509994506836,264.510009765625,80521800,TSLA
2024-10-30,257.54998779296875,263.3500061035156,255.82000732421875,258.0400085449219,53993600,TSLA
2024-10-31,249.8500061035156,259.75,249.25,257.989990234375,66575300,TSLA
2024-11-01,248.97999572753903,254.0,246.6300048828125,252.0399932861328,57544800,TSLA
2024-11-04,242.83999633789065,248.8999938964844,238.8800048828125,244.5599975585937,68802400,TSLA
2024-11-05,251.44000244140625,255.27999877929688,246.2100067138672,247.33999633789065,69282500,TSLA
2024-11-06,288.5299987792969,289.5899963378906,275.6199951171875,284.6700134277344,165228700,TSLA
2024-11-07,296.9100036621094,299.75,285.5199890136719,288.8900146484375,117309200,TSLA
2024-11-08,321.2200012207031,328.7099914550781,297.6600036621094,299.1400146484375,204782800,TSLA
2024-11-11,350.0,358.6400146484375,336.0,346.29998779296875,210521600,TSLA
2024-11-12,328.489990234375,345.8399963378906,323.3099975585937,342.739990234375,155726000,TSLA
2024-11-13,330.239990234375,344.6000061035156,322.5,335.8500061035156,125405600,TSLA
2024-11-14,311.17999267578125,329.9800109863281,310.3699951171875,327.69000244140625,120726100,TSLA
2024-11-15,320.7200012207031,324.67999267578125,309.2200012207031,310.57000732421875,114440300,TSLA
2024-11-18,338.739990234375,348.54998779296875,330.010009765625,340.7300109863281,126085600,TSLA
2024-11-19,346.0,347.3800048828125,332.75,335.760009765625,88852500,TSLA
2024-11-20,342.0299987792969,346.6000061035156,334.29998779296875,345.0,66340700,TSLA
2024-11-21,339.6400146484375,347.989990234375,335.2799987792969,343.8099975585937,58011700,TSLA
2024-11-22,352.5599975585937,361.5299987792969,337.70001220703125,341.0899963378906,89140700,TSLA
2024-11-25,338.5899963378906,361.9299926757813,338.20001220703125,360.1400146484375,95890900,TSLA
2024-11-26,338.5899963378906,346.9599914550781,335.6600036621094,341.0,62295900,TSLA
2024-11-27,332.8900146484375,342.54998779296875,326.5899963378906,341.79998779296875,57896400,TSLA
2024-11-29,345.1600036621094,345.45001220703125,334.6499938964844,336.0799865722656,37167600,TSLA
2024-12-02,357.0899963378906,360.0,351.1499938964844,352.3800048828125,77986500,TSLA
2024-12-03,351.4200134277344,355.69000244140625,348.20001220703125,351.79998779296875,58267200,TSLA
2024-12-04,357.92999267578125,358.1000061035156,348.6000061035156,353.0,50810900,TSLA
2024-12-05,369.489990234375,375.4299926757813,359.5,359.8699951171875,81403600,TSLA
2024-12-06,389.2200012207031,389.489990234375,370.7999877929688,377.4200134277344,81455800,TSLA
2024-12-09,389.7900085449219,404.7999877929688,378.010009765625,397.6099853515625,96359200,TSLA
2024-12-10,400.989990234375,409.7300109863281,390.8500061035156,392.6799926757813,97563600,TSLA
2024-12-11,424.7699890136719,424.8800048828125,402.3800048828125,409.7000122070313,104287600,TSLA
2024-12-12,418.1000061035156,429.2999877929688,415.0,424.8399963378906,87752200,TSLA
2024-12-13,436.2300109863281,436.2999877929688,415.7099914550781,420.0,89000200,TSLA
2024-12-16,436.2300109863281,463.1900024414063,436.1499938964844,441.0899963378906,114083800,TSLA
2024-12-17,479.8599853515625,483.989990234375,457.510009765625,475.8999938964844,131223000,TSLA
2024-12-18,440.1300048828125,488.5400085449219,427.010009765625,466.5,149340800,TSLA
2024-12-19,436.1700134277344,456.3599853515625,420.0199890136719,451.8800048828125,118566100,TSLA
2024-12-20,421.05999755859375,447.0799865722656,417.6400146484375,425.510009765625,132216200,TSLA
2024-12-23,421.05999755859375,434.510009765625,415.4100036621094,431.0,72698100,TSLA
2024-12-24,462.2799987792969,462.7799987792969,435.1400146484375,435.8999938964844,59551800,TSLA
2024-12-26,454.1300048828125,465.3299865722656,451.0199890136719,465.1600036621094,76366400,TSLA
2024-12-27,431.6600036621094,450.0,426.5,449.5199890136719,82666800,TSLA
2024-12-30,417.4100036621094,427.0,415.75,419.3999938964844,64941000,TSLA
2024-12-31,403.8399963378906,427.9299926757813,402.5400085449219,423.7900085449219,76825100,TSLA
2025-01-02,379.2799987792969,392.7300109863281,373.0400085449219,390.1000061035156,109710700,TSLA
2025-01-03,410.4400024414063,411.8800048828125,379.4500122070313,381.4800109863281,95423300,TSLA
2025-01-06,411.0499877929688,426.4299926757813,401.7000122070313,423.2000122070313,85516500,TSLA
2025-01-07,394.3599853515625,414.3299865722656,390.0,405.8299865722656,75699500,TSLA
2025-01-08,394.9400024414063,402.5,387.3999938964844,392.9500122070313,73038800,TSLA
2025-01-10,394.739990234375,399.2799987792969,377.2900085449219,391.3999938964844,62287300,TSLA
2025-01-13,403.30999755859375,403.7900085449219,380.0700073242188,383.2099914550781,67580500,TSLA
2025-01-14,396.3599853515625,422.6400146484375,394.5400085449219,414.3399963378906,84565000,TSLA
2025-01-15,428.2200012207031,429.7999877929688,405.6600036621094,409.8999938964844,81375500,TSLA
2025-01-16,413.8200073242188,424.0,409.1300048828125,423.489990234375,68335200,TSLA
2025-01-17,426.5,439.739990234375,419.75,421.5,94991400,TSLA
2025-01-21,424.0700073242188,433.2000122070313,406.30999755859375,432.6400146484375,87320900,TSLA
2025-01-22,415.1099853515625,428.0,414.5899963378906,416.80999755859375,60963300,TSLA
2025-01-23,412.3800048828125,420.7300109863281,408.9500122070313,416.05999755859375,50690600,TSLA
2025-01-24,406.5799865722656,418.8800048828125,405.7799987792969,414.4500122070313,56427100,TSLA
2025-01-27,397.1499938964844,406.6900024414063,389.0,394.7999877929688,58125500,TSLA
2025-01-28,398.0899963378906,400.5899963378906,386.5,396.9100036621094,48910700,TSLA
2025-01-29,389.1000061035156,398.5899963378906,384.4800109863281,395.2099914550781,68033600,TSLA
2025-01-30,400.2799987792969,412.5,384.4100036621094,410.7799987792969,98092900,TSLA
2025-01-31,404.6000061035156,419.989990234375,401.3399963378906,401.5299987792969,83283600,TSLA
2025-02-03,383.6799926757813,389.1700134277344,374.3599853515625,386.6799926757813,93732100,TSLA
2025-02-04,392.2099914550781,394.0,381.3999938964844,382.6300048828125,57072200,TSLA
2025-02-05,378.1700134277344,388.3900146484375,375.5299987792969,387.510009765625,57223300,TSLA
2025-02-06,374.3200073242188,375.3999938964844,363.1799926757813,373.0299987792969,77918200,TSLA
2025-02-07,361.6199951171875,380.5499877929688,360.3399963378906,370.1900024414063,70298300,TSLA
2025-02-10,350.7300109863281,362.7000122070313,350.510009765625,356.2099914550781,77514900,TSLA
2025-02-11,328.5,349.3699951171875,325.1000061035156,345.79998779296875,118543400,TSLA
2025-02-12,336.510009765625,346.3999938964844,329.1199951171875,329.94000244140625,105382700,TSLA
2025-02-13,355.94000244140625,358.69000244140625,342.8500061035156,345.0,89441500,TSLA
2025-02-14,355.8399963378906,362.0,347.5,360.6199951171875,68277300,TSLA
